/イベントナンバー,アクションタイプ,立ち絵会話ナンバー,取得アイテムナンバー,取得アイテム個数,アイテム個数設定,アイテム所得演出の有無,取得装備ナンバー,取得装備個数,装備変更するキャラクター,装備所得演出の有無,追加キャラクター,追加/脱退,キャラクター追加演出の有無,習得スキルナンバー,習得キャラクター,習得/忘却,スキル習得演出の有無,移動後のX座標,移動後のY座標,移動演出の有無,移動後の階数,部屋ナンバー,移動演出の有無,移動後の階数,全回復演出の有無,場面ナンバー,場面変更の演出,フラグナンバー,ON/OFF,参照フラグナンバー,
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-1,
1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2
,2,,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,-2
,3,,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,1,-2
,4,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,-2
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,-2
2,5,,,,,,,,,,,,,0,0,1,1,,,,,,,,,,,,,1,2
,6,,,,,,,,,,,,,,,,,2,3,1,0,,,,,,,,,1,2
,7,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,1,2
,8,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,2
,9,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,1,2
